#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 1e-25
0.0 , 1.3225322689534706e-12
0.0 , 9.36037078376e-12
0.0010078560008 , 2.14522400272e-11
0.00215616700007 , 3.35441092706e-11
0.00344491824217 , 4.56359785141e-11
0.00487409498601 , 5.77278477575e-11
0.00644368247595 , 6.9819717001e-11
0.00815366588358 , 8.19115862444e-11
0.0100040304969 , 9.40034554878e-11
0.5 , 9.21e-10
1.0 , 1.33e-09
1.35 , 1.55e-09
2.0 , 1.9e-09
2.5 , 2.13e-09
3.0 , 2.34e-09
3.5 , 2.54e-09
4.0 , 2.72e-09
