#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 1e-25
0.0 , 2.947458825800224e-10
0.0 , 4.46443885984e-09
0.00339749682462 , 4.53325701093e-09
0.0118627433985 , 4.60207516202e-09
0.0253922247794 , 4.67089331311e-09
0.0439824302593 , 4.7397114642e-09
0.0676298532926 , 4.80852961528e-09
0.0963309916406 , 4.87734776637e-09
0.130082347197 , 4.94616591746e-09
0.5 , 5.41e-09
1.0 , 5.8e-09
1.35 , 6.01e-09
2.0 , 6.35e-09
2.5 , 6.57e-09
3.0 , 6.77e-09
3.5 , 6.95e-09
4.0 , 7.12e-09
