#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 1e-25
0.0 , 2.7201510723785145e-10
0.0 , 2.74242327533e-09
-0.000165243865922 , 2.77669236936e-09
0.000111064175144 , 2.81096146338e-09
0.000828840886243 , 2.84523055741e-09
0.00198800337967 , 2.87949965143e-09
0.00358846865129 , 2.91376874546e-09
0.00563015358057 , 2.94803783948e-09
0.00811297551263 , 2.98230693351e-09
0.5 , 4.35e-09
1.0 , 5e-09
1.35 , 5.36e-09
2.0 , 5.92e-09
2.5 , 6.29e-09
3.0 , 6.63e-09
3.5 , 6.94e-09
4.0 , 7.23e-09
