#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 1e-25
0.0 , 2.199496907687656e-15
-0.25 , 2.1937016008e-14
-0.2390147220867 , 2.58995609948e-12
-0.2279420338891 , 5.15797518295e-12
-0.2167819628303 , 7.72599426641e-12
-0.2055345363187 , 1.02940133499e-11
-0.19419978174480002 , 1.28620324334e-11
-0.1827777264916 , 1.54300515168e-11
-0.1712683979204 , 1.79980706003e-11
0.25 , 1.01e-10
0.75 , 1.8e-10
1.1 , 2.29e-10
1.75 , 3.1e-10
2.25 , 3.65e-10
2.75 , 4.17e-10
3.25 , 4.65e-10
3.75 , 5.1e-10
