#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 1e-25
0.0 , 3.991342453635855e-15
-0.11 , 2.74616564624e-14
-0.10769505581935 , 1.63488920019e-11
-0.10512344101095 , 3.26703223474e-11
-0.1022851955198 , 4.89917526929e-11
-0.0991803592036 , 6.53131830384e-11
-0.095808972051 , 8.16346133839e-11
-0.0921710739343 , 9.79560437294e-11
-0.0882667047111 , 1.14277474075e-10
0.39 , 8.5e-10
0.89 , 1.25e-09
1.24 , 1.47e-09
1.89 , 1.81e-09
2.39 , 2.04e-09
2.89 , 2.24e-09
3.39 , 2.43e-09
3.89 , 2.61e-09
