#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 1e-25
0.0 , 6.3594491924761356e-15
-6.65841143928e-05 , 1.54597617378e-13
0.00134543724562 , 9.60336832725e-13
0.0027801247561 , 1.76607604807e-12
0.00423746751767 , 2.57181526342e-12
0.00571745465277 , 3.37755447876e-12
0.00722007528384 , 4.18329369411e-12
0.00874531854788 , 4.98903290946e-12
0.0102931735964 , 5.7947721248e-12
0.5 , 1.25e-10
1.0 , 1.93e-10
1.35 , 2.32e-10
2.0 , 2.93e-10
2.5 , 3.35e-10
3.0 , 3.73e-10
3.5 , 4.09e-10
4.0 , 4.42e-10
