#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 1e-25
0.0 , 5.490797926819566e-11
-0.31 , 3.47425975247e-10
-0.30671880569076 , 3.85709249762e-10
-0.30243393633515 , 4.23992524278e-10
-0.2971456365217 , 4.62275798793e-10
-0.29085415081 , 5.00559073308e-10
-0.2835597235849 , 5.38842347824e-10
-0.2752625991148 , 5.77125622339e-10
-0.265963021639 , 6.15408896854e-10
0.19 , 1.43e-09
0.69 , 1.91e-09
1.04 , 2.18e-09
1.69 , 2.59e-09
2.19 , 2.87e-09
2.69 , 3.11e-09
3.19 , 3.34e-09
3.69 , 3.56e-09
