#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 1e-25
0.0 , 3.907845666864286e-13
-0.29873286893126 , 2.45990934766e-12
-0.29737013982667 , 4.91723142386e-12
-0.29600545446446996 , 7.37455350005e-12
-0.29463881284464 , 9.83187557624e-12
-0.2932702150254 , 1.22891976524e-11
-0.29189966105041 , 1.47465197286e-11
-0.29052715096332 , 1.72038418048e-11
0.2 , 7.308e-10
0.7 , 1.2824e-09
1.05 , 1.61e-09
1.7 , 2.1476e-09
2.2 , 2.5116e-09
2.7 , 2.856e-09
3.2 , 3.164e-09
3.7 , 3.444e-09
