#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 1e-25
0.0 , 8.974709405510638e-14
-0.31 , 5.9834646683e-13
-0.309070184479933 , 9.39422848685e-12
-0.3080858861818 , 1.81901105069e-11
-0.30704710830702 , 2.69859925269e-11
-0.3059538540279 , 3.57818745469e-11
-0.30480612657499 , 4.45777565669e-11
-0.30360392914969 , 5.3373638587e-11
-0.3023472648079 , 6.2169520607e-11
0.19 , 1.02e-09
0.69 , 1.49e-09
1.04 , 1.75e-09
1.69 , 2.16e-09
2.19 , 2.43e-09
2.69 , 2.68e-09
3.19 , 2.9e-09
3.69 , 3.11e-09
