#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 1e-25
0.0 , 3.0030916778018257e-14
0.0 , 4.07688618355e-13
0.0104357927339 , 4.90333391977e-11
0.0215188520961 , 9.76589897771e-11
0.0332490706351 , 1.46284640356e-10
0.0456263413653 , 1.94910290936e-10
0.0586505569518 , 2.43535941515e-10
0.0723216102924 , 2.92161592095e-10
0.0866393942852 , 3.40787242674e-10
0.5 , 1.28e-09
1.0 , 2e-09
1.35 , 2.41e-09
2.0 , 3.05e-09
2.5 , 3.48e-09
3.0 , 3.87e-09
3.5 , 4.22e-09
4.0 , 4.56e-09
