#delta(loglike), fluxes [ph/cm^2/s]
-9.94455331238e-05 , 3.46409120327e-10
0.00511630052642 , 3.7552645027e-10
0.0180059065824 , 4.04643780214e-10
0.0385508887339 , 4.33761110157e-10
0.0667328383206 , 4.62878440101e-10
0.102533421472 , 4.91995770044e-10
0.14593437867 , 5.21113099988e-10
0.196917524285 , 5.50230429931e-10
0.5000, 6.74e-10 
1.0000, 8.09e-10 
1.3500, 8.84e-10 
2.0000, 1.00e-09 
2.5000, 1.08e-09 
3.0000, 1.15e-09 
3.5000, 1.21e-09 
4.0000, 1.27e-09 
