#delta(loglike), fluxes [ph/cm^2/s]
-7.32950866222e-07 , 6.00135587198e-12
0.00144887552597 , 1.57233245531e-11
0.00290064979345 , 2.54452932341e-11
0.0043545900844 , 3.51672619152e-11
0.00581069616601 , 4.48892305963e-11
0.00726896803826 , 5.46111992774e-11
0.00872940570116 , 6.43331679586e-11
0.0101920091547 , 7.40551366397e-11
0.5 , 2.736e-09
1.0 , 4.8e-09
1.35 , 6.024e-09
2.0 , 8.016e-09
2.5 , 9.384e-09
3.0 , 1.0632e-08
3.5 , 1.1808e-08
4.0 , 1.2888e-08
