#delta(loglike), fluxes [ph/cm^2/s]
3.21192492265e-05 , 3.66069492132e-13
0.0109754923869 , 3.05250980499e-12
0.0220186419174 , 5.73895011785e-12
0.0331615326832 , 8.42539043071e-12
0.044404129545 , 1.11118307436e-11
0.0557463974001 , 1.37982710564e-11
0.0671883011564 , 1.64847113693e-11
0.0787298057439 , 1.91711516822e-11
0.5000, 1.04e-10 
1.0000, 1.85e-10 
1.3500, 2.34e-10 
2.0000, 3.14e-10 
2.5000, 3.69e-10 
3.0000, 4.20e-10 
3.5000, 4.68e-10 
4.0000, 5.13e-10 
