#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 2.88421692818e-09
0.00294384645531 , 2.92580988025e-09
0.00742234115023 , 2.96740283232e-09
0.0134346905979 , 3.00899578439e-09
0.0209801021847 , 3.05058873646e-09
0.0300577843445 , 3.09218168853e-09
0.0406669460936 , 3.1337746406e-09
0.0528067974956 , 3.17536759267e-09
0.5000, 3.87e-09 
1.0000, 4.29e-09 
1.3500, 4.53e-09 
2.0000, 4.90e-09 
2.5000, 5.14e-09 
3.0000, 5.36e-09 
3.5000, 5.56e-09 
4.0000, 5.75e-09 
