#delta(loglike), fluxes [ph/cm^2/s]
-7.62986019254e-06 , 6.20361550574e-12
0.00130773289129 , 1.72878390046e-11
0.00262559857219 , 2.83720625035e-11
0.00394596788101 , 3.94562860025e-11
0.00526884011924 , 5.05405095012e-11
0.00659421551973 , 6.16247330002e-11
0.00792209431529 , 7.27089564991e-11
0.0092524762731 , 8.37931799978e-11
0.5 , 3.24e-09
1.0 , 5.544e-09
1.35 , 6.912e-09
2.0 , 9.096e-09
2.5 , 1.0584e-08
3.0 , 1.1928e-08
3.5 , 1.3176e-08
4.0 , 1.4352e-08
