#delta(loglike), fluxes [ph/cm^2/s]
-4.96366628795e-05 , 5.69326131305e-16
0.00879681778315 , 8.93841964602e-12
0.0183919701449 , 1.78762699659e-11
0.0287347094054 , 2.68141202858e-11
0.0398239282149 , 3.57519706057e-11
0.0516585228688 , 4.46898209256e-11
0.0642373932715 , 5.36276712455e-11
0.0775594429797 , 6.25655215654e-11
0.5000, 2.38e-10 
1.0000, 3.66e-10 
1.3500, 4.39e-10 
2.0000, 5.53e-10 
2.5000, 6.30e-10 
3.0000, 7.00e-10 
3.5000, 7.64e-10 
4.0000, 8.25e-10 
