#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 1.03758858656e-14
0.00816037810728 , 1.64011486548e-12
0.0163536008695 , 3.26985384509e-12
0.0245796621894 , 4.89959282471e-12
0.0328385559696 , 6.52933180432e-12
0.0411302761204 , 8.15907078394e-12
0.0494548165589 , 9.78880976355e-12
0.0578121711806 , 1.14185487432e-11
0.5000, 8.94e-11 
1.0000, 1.64e-10 
1.3500, 2.11e-10 
2.0000, 2.89e-10 
2.5000, 3.43e-10 
3.0000, 3.94e-10 
3.5000, 4.42e-10 
4.0000, 4.87e-10 
