#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 2.48933892286e-14
0.00424644333543 , 7.56080699886e-12
0.00857500739221 , 1.50967206085e-11
0.0129856811545 , 2.26326342181e-11
0.0174784536794 , 3.01685478278e-11
0.0220533139654 , 3.77044614374e-11
0.026710250997 , 4.5240375047e-11
0.0314492538455 , 5.27762886567e-11
0.5000, 5.19e-10 
1.0000, 8.29e-10 
1.3500, 1.01e-09 
2.0000, 1.28e-09 
2.5000, 1.47e-09 
3.0000, 1.64e-09 
3.5000, 1.79e-09 
4.0000, 1.94e-09 
