#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 1.57897939453e-10
0.000223668081162 , 1.60566733287e-10
0.000766183606174 , 1.63235527121e-10
0.00162668635312 , 1.65904320954e-10
0.00280432125146 , 1.68573114788e-10
0.00429823835293 , 1.71241908622e-10
0.0061075927515 , 1.73910702456e-10
0.0082315445834 , 1.7657949629e-10
0.5000, 3.07e-10 
1.0000, 3.73e-10 
1.3500, 4.10e-10 
2.0000, 4.69e-10 
2.5000, 5.09e-10 
3.0000, 5.44e-10 
3.5000, 5.77e-10 
4.0000, 6.08e-10 
