#delta(loglike), fluxes [ph/cm^2/s]
1.94066597032e-05 , 1.03529915086e-15
0.00882585426007 , 1.70109136761e-11
0.0186696360252 , 3.40207920531e-11
0.029550186111 , 5.103067043e-11
0.0414669392194 , 6.8040548807e-11
0.0544193305395 , 8.5050427184e-11
0.0684067958064 , 1.02060305561e-10
0.0834287712787 , 1.19070183938e-10
0.5000, 4.03e-10 
1.0000, 6.10e-10 
1.3500, 7.25e-10 
2.0000, 9.07e-10 
2.5000, 1.03e-09 
3.0000, 1.14e-09 
3.5000, 1.24e-09 
4.0000, 1.33e-09 
