#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 7.23192507219e-10
0.0025634655758 , 7.47813557494e-10
0.00882881949656 , 7.72434607769e-10
0.0187909547822 , 7.97055658043e-10
0.032444776487 , 8.21676708318e-10
0.0497852015833 , 8.46297758593e-10
0.0708071589906 , 8.70918808868e-10
0.0955055894592 , 8.95539859143e-10
0.5000, 1.12e-09 
1.0000, 1.28e-09 
1.3500, 1.37e-09 
2.0000, 1.51e-09 
2.5000, 1.61e-09 
3.0000, 1.69e-09 
3.5000, 1.77e-09 
4.0000, 1.84e-09 
