#delta(loglike), fluxes [ph/cm^2/s]
-0.000710502907168 , 5.49029969277e-16
0.00481583390501 , 1.35892554122e-11
0.0105152592296 , 2.71779617944e-11
0.0163877470477 , 4.07666681765e-11
0.0224332713115 , 5.43553745587e-11
0.0286518060311 , 6.79440809409e-11
0.0350433251879 , 8.15327873231e-11
0.0416078027629 , 9.51214937053e-11
0.5000, 6.76e-10 
1.0000, 1.07e-09 
1.3500, 1.29e-09 
2.0000, 1.63e-09 
2.5000, 1.86e-09 
3.0000, 2.07e-09 
3.5000, 2.27e-09 
4.0000, 2.45e-09 
