#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 1e-25
0.0 , 1.2150919153358714e-13
0.0 , 8.8463224377e-13
0.00119720579823 , 3.28476186227e-12
0.00239625998074 , 5.68489148078e-12
0.00359716254752 , 8.08502109928e-12
0.00479991349857 , 1.04851507178e-11
0.00600451277569 , 1.28852803363e-11
0.00721096037887 , 1.52854099548e-11
0.00841925630812 , 1.76855395733e-11
0.5 , 7.86e-10
1.0 , 1.36e-09
1.35 , 1.7e-09
2.0 , 2.24e-09
2.5 , 2.61e-09
3.0 , 2.95e-09
3.5 , 3.27e-09
4.0 , 3.56e-09
