#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 1e-25
0.0 , 5.033876753899707e-12
0.0 , 1.03127415059e-10
0.00130157149397 , 1.22016367643e-10
0.00261646974832 , 1.40905320227e-10
0.00394469383173 , 1.59794272811e-10
0.00528624397703 , 1.78683225395e-10
0.00664111971855 , 1.97572177979e-10
0.00800932082348 , 2.16461130564e-10
0.00939084659331 , 2.35350083148e-10
0.5 , 3.66e-09
1.0 , 5.62e-09
1.35 , 6.74e-09
2.0 , 8.48e-09
2.5 , 9.64e-09
3.0 , 1.068e-08
3.5 , 1.166e-08
4.0 , 1.256e-08
