#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 1e-25
0.0 , 2.7241994299809934e-17
-0.000169457300217 , 6.42144074571e-14
0.010658264895 , 1.98092570864e-12
0.0216299752574 , 3.89763700983e-12
0.0327454958096 , 5.81434831102e-12
0.0440046490512 , 7.7310596122e-12
0.0554072579544 , 9.64777091339e-12
0.0669531459644 , 1.15644822146e-11
0.0786421369921 , 1.34811935158e-11
0.5 , 7.08e-11
1.0 , 1.23e-10
1.35 , 1.54e-10
2.0 , 2.05e-10
2.5 , 2.41e-10
3.0 , 2.73e-10
3.5 , 3.04e-10
4.0 , 3.32e-10
