#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 1.96151582749e-09
0.000233259983361 , 1.9900742684e-09
0.0011901864782 , 2.01863270932e-09
0.00287052214844 , 2.04719115024e-09
0.00527401006548 , 2.07574959116e-09
0.00840039324248 , 2.10430803208e-09
0.0122494150419 , 2.132866473e-09
0.0168208189425 , 2.16142491392e-09
0.5000, 3.00e-09 
1.0000, 3.42e-09 
1.3500, 3.66e-09 
2.0000, 4.03e-09 
2.5000, 4.27e-09 
3.0000, 4.49e-09 
3.5000, 4.69e-09 
4.0000, 4.88e-09 
