#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 2.30104994144e-08
0.00613713037455 , 2.31975845135e-08
0.0223600249738 , 2.33846696125e-08
0.0486635945272 , 2.35717547116e-08
0.0850427539553 , 2.37588398106e-08
0.131492422603 , 2.39459249096e-08
0.188007524353 , 2.41330100087e-08
0.254582987225 , 2.43200951077e-08
0.5000, 2.49e-08 
1.0000, 2.56e-08 
1.3500, 2.60e-08 
2.0000, 2.67e-08 
2.5000, 2.71e-08 
3.0000, 2.75e-08 
3.5000, 2.78e-08 
4.0000, 2.82e-08 
