#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 9.67781588542e-09
0.00136545434361 , 9.77015603283e-09
0.00689262943342 , 9.86249618024e-09
0.0165797291556 , 9.95483632764e-09
0.0304249587352 , 1.00471764751e-08
0.0484265246778 , 1.01395166225e-08
0.070582634944 , 1.02318567699e-08
0.0968914988334 , 1.03241969173e-08
0.5000, 1.11e-08 
1.0000, 1.17e-08 
1.3500, 1.20e-08 
2.0000, 1.25e-08 
2.5000, 1.28e-08 
3.0000, 1.31e-08 
3.5000, 1.34e-08 
4.0000, 1.36e-08 
