#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 3.80293658688e-12
0.00122508515778 , 1.3180627295e-11
0.00247633057006 , 2.25583180031e-11
0.00375373433053 , 3.19360087113e-11
0.0050572946202 , 4.13136994194e-11
0.00638700956188 , 5.06913901276e-11
0.00774287733657 , 6.00690808357e-11
0.00912489603797 , 6.94467715438e-11
0.5 , 1.4084e-09
1.0 , 2.1252e-09
1.35 , 2.5256e-09
2.0 , 3.164e-09
2.5 , 3.584e-09
3.0 , 3.948e-09
3.5 , 4.284e-09
4.0 , 4.62e-09
