#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 8.41147439874e-10
0.00139609577309 , 8.68744920567e-10
0.00404452589282 , 8.9634240126e-10
0.00794475080329 , 9.23939881953e-10
0.0130962313415 , 9.51537362646e-10
0.0194984287518 , 9.79134843339e-10
0.0271508046717 , 1.00673232403e-09
0.0360528211895 , 1.03432980473e-09
0.5000, 1.59e-09 
1.0000, 1.90e-09 
1.3500, 2.07e-09 
2.0000, 2.34e-09 
2.5000, 2.52e-09 
3.0000, 2.68e-09 
3.5000, 2.83e-09 
4.0000, 2.97e-09 
