#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 3.21841715157e-09
0.00231366029766 , 3.23775243756e-09
0.00691018476937 , 3.25708772355e-09
0.0137871006373 , 3.27642300953e-09
0.0229419397147 , 3.29575829552e-09
0.0343722383041 , 3.31509358151e-09
0.0480755372773 , 3.33442886749e-09
0.0640493820028 , 3.35376415348e-09
0.5000, 3.61e-09 
1.0000, 3.77e-09 
1.3500, 3.86e-09 
2.0000, 4.00e-09 
2.5000, 4.10e-09 
3.0000, 4.18e-09 
3.5000, 4.26e-09 
4.0000, 4.33e-09 
