#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 4.66184010463e-13
0.0109536909149 , 5.66434953512e-11
0.0229420213582 , 1.12820806692e-10
0.0359644906421 , 1.68998118033e-10
0.0500205985591 , 2.25175429374e-10
0.0651098452508 , 2.81352740715e-10
0.0812317313394 , 3.37530052056e-10
0.0983857578249 , 3.93707363398e-10
0.5 , 1.2516e-09
1.0 , 1.9264e-09
1.35 , 2.3044e-09
2.0 , 2.912e-09
2.5 , 3.304e-09
3.0 , 3.668e-09
3.5 , 3.976e-09
4.0 , 4.284e-09
