#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 1.08415609397e-11
0.00193193403538 , 1.52031916772e-11
0.00387185288128 , 1.95648224147e-11
0.00581975601381 , 2.39264531521e-11
0.0077756436076 , 2.82880838896e-11
0.009739515197 , 3.26497146271e-11
0.0117113708984 , 3.70113453645e-11
0.0136912103044 , 4.1372976102e-11
0.5000, 8.11e-10 
1.0000, 1.35e-09 
1.3500, 1.66e-09 
2.0000, 2.15e-09 
2.5000, 2.49e-09 
3.0000, 2.79e-09 
3.5000, 3.08e-09 
4.0000, 3.34e-09 
