#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 1.7460307791e-09
0.00229150934683 , 1.76009346143e-09
0.00713237083983 , 1.77415614376e-09
0.0145184987705 , 1.78821882608e-09
0.0244458184025 , 1.80228150841e-09
0.0369102659497 , 1.81634419074e-09
0.0519077885074 , 1.83040687307e-09
0.06943434403 , 1.84446955539e-09
0.5000, 2.02e-09 
1.0000, 2.13e-09 
1.3500, 2.19e-09 
2.0000, 2.29e-09 
2.5000, 2.35e-09 
3.0000, 2.41e-09 
3.5000, 2.47e-09 
4.0000, 2.52e-09 
