#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 1e-25
0.0 , 2.4749872276409225e-11
0.0 , 1.43625833333e-09
0.00052046746714 , 1.45951533276e-09
0.00176154921064 , 1.4827723322e-09
0.00372292473912 , 1.50602933163e-09
0.0064042735321 , 1.52928633106e-09
0.00980527559295 , 1.55254333049e-09
0.0139256112452 , 1.57580032992e-09
0.0187649608706 , 1.59905732936e-09
0.5 , 2.28e-09
1.0 , 2.62e-09
1.35 , 2.82e-09
2.0 , 3.12e-09
2.5 , 3.32e-09
3.0 , 3.5e-09
3.5 , 3.66e-09
4.0 , 3.82e-09
