#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 1e-25
0.0 , 2.7055455959149425e-15
-1.15112925414e-06 , 5.30771015902e-14
0.00543096232286 , 1.27524342812e-11
0.0110962011386 , 2.54517914609e-11
0.016994512931 , 3.81511486405e-11
0.0231258453423 , 5.08505058202e-11
0.0294901460584 , 6.35498629998e-11
0.0360873627505 , 7.62492201795e-11
0.0429174431338 , 8.89485773591e-11
0.5 , 5.78e-10
1.0 , 8.98e-10
1.35 , 1.08e-09
2.0 , 1.36e-09
2.5 , 1.55e-09
3.0 , 1.72e-09
3.5 , 1.87e-09
4.0 , 2.02e-09
