#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 1e-25
0.0 , 2.468569200057338e-15
-1.41757300298e-05 , 2.68021442165e-14
0.00117492347636 , 3.16563086723e-13
0.00236627241247 , 6.0632402923e-13
0.00355987073999 , 8.96084971737e-13
0.00475571813149 , 1.18584591424e-12
0.00595381425592 , 1.47560685675e-12
0.00715415877858 , 1.76536779926e-12
0.00835675136477 , 2.05512874176e-12
0.5 , 9.22e-11
1.0 , 1.58e-10
1.35 , 1.97e-10
2.0 , 2.6e-10
2.5 , 3.04e-10
3.0 , 3.44e-10
3.5 , 3.81e-10
4.0 , 4.16e-10
