#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 1e-25
0.0 , 2.484951541968856e-17
0.0 , 1.6787722824e-16
0.00112675955461 , 1.90942403993e-13
0.00225494298866 , 3.81716930757e-13
0.00338455012388 , 5.72491457521e-13
0.00451558078203 , 7.63265984286e-13
0.00564803479574 , 9.5404051105e-13
0.00678191197949 , 1.14481503781e-12
0.00791721216592 , 1.33558956458e-12
0.5 , 6.81e-11
1.0 , 1.19e-10
1.35 , 1.5e-10
2.0 , 2.01e-10
2.5 , 2.36e-10
3.0 , 2.68e-10
3.5 , 2.98e-10
4.0 , 3.27e-10
