#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 1.23576237894e-10
0.00111627276056 , 1.42696384897e-10
0.00224035489373 , 1.618165319e-10
0.00337224663235 , 1.80936678903e-10
0.00451194751076 , 2.00056825906e-10
0.00565945729613 , 2.1917697291e-10
0.00681477622129 , 2.38297119912e-10
0.0079779040534 , 2.57417266916e-10
0.5 , 4.64e-09
1.0 , 7.22e-09
1.35 , 8.66e-09
2.0 , 1.096e-08
2.5 , 1.248e-08
3.0 , 1.386e-08
3.5 , 1.512e-08
4.0 , 1.632e-08
