#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 8.19074513497e-10
0.000400133118092 , 8.23080449382e-10
0.00105475195596 , 8.27086385268e-10
0.00196361894632 , 8.31092321153e-10
0.00312649697298 , 8.35098257038e-10
0.00454314938543 , 8.39104192924e-10
0.00621334001335 , 8.43110128809e-10
0.00813683312299 , 8.47116064694e-10
0.5000, 1.06e-09 
1.0000, 1.16e-09 
1.3500, 1.22e-09 
2.0000, 1.31e-09 
2.5000, 1.37e-09 
3.0000, 1.43e-09 
3.5000, 1.48e-09 
4.0000, 1.53e-09 
