#delta(loglike), fluxes [ph/cm^2/s]
-8.34759848658e-05 , 3.01098581703e-11
0.00523349952709 , 6.38479357276e-11
0.014393342004 , 9.7586013285e-11
0.0273891252436 , 1.31324090842e-10
0.0442139502702 , 1.650621684e-10
0.0648609450291 , 1.98800245957e-10
0.0893232643721 , 2.32538323514e-10
0.117594089868 , 2.66276401072e-10
0.5000, 5.41e-10 
1.0000, 7.61e-10 
1.3500, 8.83e-10 
2.0000, 1.07e-09 
2.5000, 1.20e-09 
3.0000, 1.32e-09 
3.5000, 1.42e-09 
4.0000, 1.52e-09 
