#delta(loglike), fluxes [ph/cm^2/s]
-3.5657598346e-05 , 2.78560530406e-12
0.00112158090633 , 4.49886754026e-12
0.00230628911231 , 6.21212977647e-12
0.0035184591834 , 7.92539201267e-12
0.00475808330521 , 9.63865424887e-12
0.00602515371429 , 1.13519164851e-11
0.00731966256717 , 1.30651787213e-11
0.00864160210767 , 1.47784409575e-11
0.5000, 2.60e-10 
1.0000, 3.91e-10 
1.3500, 4.64e-10 
2.0000, 5.80e-10 
2.5000, 6.58e-10 
3.0000, 7.29e-10 
3.5000, 7.95e-10 
4.0000, 8.56e-10 
