#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 1.43573541198e-10
0.00120442407206 , 1.86735131013e-10
0.00244701071642 , 2.29896720829e-10
0.00372775876895 , 2.73058310645e-10
0.00504666799679 , 3.16219900459e-10
0.00640373677015 , 3.59381490276e-10
0.00779896439053 , 4.0254308009e-10
0.00923235015944 , 4.45704669907e-10
0.5 , 5.736e-09
1.0 , 8.472e-09
1.35 , 9.984e-09
2.0 , 1.236e-08
2.5 , 1.392e-08
3.0 , 1.536e-08
3.5 , 1.6656e-08
4.0 , 1.788e-08
