#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 1.51899696257e-16
0.00993486298466 , 1.9816751193e-12
0.0201154032839 , 3.9631983389e-12
0.0305409272769 , 5.94472155851e-12
0.0412107462143 , 7.92624477811e-12
0.0521241761708 , 9.90776799772e-12
0.0632805379828 , 1.18892912173e-11
0.0746791571946 , 1.38708144369e-11
0.5000, 6.95e-11 
1.0000, 1.16e-10 
1.3500, 1.43e-10 
2.0000, 1.88e-10 
2.5000, 2.19e-10 
3.0000, 2.47e-10 
3.5000, 2.73e-10 
4.0000, 2.98e-10 
