#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 2.40642243444e-09
0.000118160285638 , 2.4119321013e-09
0.000657213589875 , 2.41744176816e-09
0.00161687283253 , 2.42295143501e-09
0.00299685123173 , 2.42846110187e-09
0.00479686236213 , 2.43397076873e-09
0.00701662010397 , 2.43948043559e-09
0.00965583867219 , 2.44499010245e-09
0.5000, 2.67e-09 
1.0000, 2.78e-09 
1.3500, 2.84e-09 
2.0000, 2.93e-09 
2.5000, 3.00e-09 
3.0000, 3.05e-09 
3.5000, 3.11e-09 
4.0000, 3.16e-09 
