#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 1e-25
0.0 , 3.451178726621102e-11
0.0 , 4.11588498737e-10
0.0103351133293 , 5.50416776856e-10
0.0269092828385 , 6.89245054975e-10
0.0497197696823 , 8.28073333094e-10
0.0787638365873 , 9.66901611213e-10
0.114038748783 , 1.10572988933e-09
0.155541773362 , 1.24455816745e-09
0.203270179627 , 1.38338644557e-09
0.5 , 2.01e-09
1.0 , 2.71e-09
1.35 , 3.1e-09
2.0 , 3.71e-09
2.5 , 4.11e-09
3.0 , 4.47e-09
3.5 , 4.8e-09
4.0 , 5.11e-09
