#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 1e-25
0.0 , 4.212698111935058e-11
0.0 , 3.35634532548e-10
0.00937452928338 , 4.25289314953e-10
0.0273484585196 , 5.14944097357e-10
0.0539140521578 , 6.04598879762e-10
0.0890635865217 , 6.94253662167e-10
0.132789350027 , 7.83908444571e-10
0.18508364282 , 8.73563226976e-10
0.24593877708 , 9.6321800938e-10
0.5 , 1.25e-09
1.0 , 1.64e-09
1.35 , 1.85e-09
2.0 , 2.19e-09
2.5 , 2.41e-09
3.0 , 2.61e-09
3.5 , 2.79e-09
4.0 , 2.97e-09
