#delta(loglike), fluxes [ph/cm^2/s]
5.4718741012e-05 , 1.31360047611e-13
0.0019580811786 , 1.02820153357e-12
0.00388322545041 , 1.92504301952e-12
0.00583014173753 , 2.82188450548e-12
0.00779882020288 , 3.71872599143e-12
0.00978925104573 , 4.61556747739e-12
0.0118014244581 , 5.51240896335e-12
0.0138353306538 , 6.4092504493e-12
0.5000, 1.27e-10 
1.0000, 2.02e-10 
1.3500, 2.45e-10 
2.0000, 3.13e-10 
2.5000, 3.60e-10 
3.0000, 4.02e-10 
3.5000, 4.42e-10 
4.0000, 4.79e-10 
