#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 6.13008891132e-15
0.00808005896397 , 5.5838273725e-11
0.0162760990206 , 1.11670417361e-10
0.0245881122537 , 1.67502560997e-10
0.033016090747 , 2.23334704634e-10
0.0415600263514 , 2.7916684827e-10
0.0502199111506 , 3.34998991906e-10
0.0589957376942 , 3.90831135542e-10
0.5 , 2.56e-09
1.0 , 4.34e-09
1.35 , 5.36e-09
2.0 , 7.02e-09
2.5 , 8.12e-09
3.0 , 9.14e-09
3.5 , 1.008e-08
4.0 , 1.096e-08
