#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 2.57644077938e-13
0.00822140742093 , 3.41346998462e-11
0.0164749645628 , 6.80117556144e-11
0.0247606709599 , 1.01888811383e-10
0.0330785254482 , 1.35765867151e-10
0.0414285270963 , 1.69642922919e-10
0.0498106749728 , 2.03519978688e-10
0.0582249686122 , 2.37397034456e-10
0.5 , 1.85e-09
1.0 , 3.4e-09
1.35 , 4.38e-09
2.0 , 6e-09
2.5 , 7.12e-09
3.0 , 8.18e-09
3.5 , 9.16e-09
4.0 , 1.01e-08
