#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 2.46147523392e-12
0.0107375296066 , 6.38118543511e-11
0.0221711703343 , 1.25162233468e-10
0.0343008441851 , 1.86512612586e-10
0.0471264731605 , 2.47862991703e-10
0.0606479793787 , 3.0921337082e-10
0.0748652844923 , 3.70563749937e-10
0.0897783108521 , 4.31914129054e-10
0.5000, 1.56e-09 
1.0000, 2.44e-09 
1.3500, 2.94e-09 
2.0000, 3.72e-09 
2.5000, 4.24e-09 
3.0000, 4.71e-09 
3.5000, 5.14e-09 
4.0000, 5.55e-09 
