#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 9.40944378865e-10
0.00115317915333 , 9.50375619039e-10
0.00407239524066 , 9.59806859213e-10
0.00875477198133 , 9.69238099387e-10
0.01519744092 , 9.78669339561e-10
0.0233975413939 , 9.88100579734e-10
0.0333522204965 , 9.97531819908e-10
0.045058633048 , 1.00696306008e-09
0.5000, 1.16e-09 
1.0000, 1.25e-09 
1.3500, 1.30e-09 
2.0000, 1.38e-09 
2.5000, 1.44e-09 
3.0000, 1.48e-09 
3.5000, 1.53e-09 
4.0000, 1.57e-09 
