#delta(loglike), fluxes [ph/cm^2/s]
5.47244526388e-05 , 8.52806719012e-14
0.0012711920499 , 3.06117649273e-13
0.00248825769449 , 5.26954626644e-13
0.00370592136824 , 7.47791604016e-13
0.00492418306021 , 9.68628581388e-13
0.00614304275223 , 1.18946555876e-12
0.00736250043337 , 1.41030253613e-12
0.00858255607818 , 1.6311395135e-12
0.5000, 8.26e-11 
1.0000, 1.53e-10 
1.3500, 1.98e-10 
2.0000, 2.73e-10 
2.5000, 3.26e-10 
3.0000, 3.76e-10 
3.5000, 4.22e-10 
4.0000, 4.67e-10 
