#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 7.17192187636e-09
0.00335284444736 , 7.28315326437e-09
0.0107165838708 , 7.39438465239e-09
0.0220897950931 , 7.5056160404e-09
0.0374710558681 , 7.61684742841e-09
0.0568589445902 , 7.72807881643e-09
0.0802520408761 , 7.83931020444e-09
0.107648924983 , 7.95054159246e-09
0.5000, 8.88e-09 
1.0000, 9.58e-09 
1.3500, 9.97e-09 
2.0000, 1.06e-08 
2.5000, 1.10e-08 
3.0000, 1.13e-08 
3.5000, 1.17e-08 
4.0000, 1.20e-08 
