#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 7.26442588835e-16
0.00577725746552 , 1.66202443369e-11
0.0119216604799 , 3.32397622312e-11
0.0184330913762 , 4.98592801255e-11
0.0253114324878 , 6.64787980199e-11
0.032556566206 , 8.30983159142e-11
0.040168375097 , 9.97178338085e-11
0.0481467417267 , 1.16337351703e-10
0.5000, 6.36e-10 
1.0000, 9.74e-10 
1.3500, 1.16e-09 
2.0000, 1.46e-09 
2.5000, 1.66e-09 
3.0000, 1.83e-09 
3.5000, 2.00e-09 
4.0000, 2.15e-09 
