#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 1e-25
0.0 , 2.0766146429302325e-15
-0.08 , 2.98565419186e-14
-0.07870270472456001 , 7.22081285797e-12
-0.07697611520969 , 1.4411769174e-11
-0.07482046019693 , 2.16027254901e-11
-0.07223596819502 , 2.87936818061e-11
-0.06922286754530001 , 3.59846381222e-11
-0.0657813863637 , 4.31755944382e-11
-0.0619117525694 , 5.03665507543e-11
0.42 , 3.21e-10
0.92 , 4.61e-10
1.27 , 5.38e-10
1.92 , 6.6e-10
2.42 , 7.41e-10
2.92 , 8.14e-10
3.42 , 8.81e-10
3.92 , 9.45e-10
