#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 1e-25
0.0 , 6.472793233533433e-16
0.0 , 1.1521049073e-14
0.00396401749458 , 3.73068790287e-12
0.00793745899864 , 7.44985475668e-12
0.0119203234499 , 1.11690216105e-11
0.0159126097133 , 1.48881884643e-11
0.0199143167265 , 1.86073553181e-11
0.0239254433982 , 2.23265221719e-11
0.0279459886515 , 2.60456890257e-11
0.5 , 4.116e-10
1.0 , 7.476e-10
1.35 , 9.548e-10
2.0 , 1.2992e-09
2.5 , 1.5372e-09
3.0 , 1.7584e-09
3.5 , 1.9684e-09
4.0 , 2.1644e-09
