#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 1e-25
0.0 , 1.547678367006507e-13
-3.62808350474e-06 , 3.3996458119e-12
0.0109466966242 , 2.05108755039e-10
0.0304041644558 , 4.06817864266e-10
0.0583650406916 , 6.08526973493e-10
0.0948255938711 , 8.10236082721e-10
0.139782094862 , 1.01194519195e-09
0.193230818142 , 1.21365430117e-09
0.255168040167 , 1.4153634104e-09
0.5 , 2.03e-09
1.0 , 2.91e-09
1.35 , 3.4e-09
2.0 , 4.15e-09
2.5 , 4.65e-09
3.0 , 5.1e-09
3.5 , 5.51e-09
4.0 , 5.9e-09
