#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 1e-25
0.0 , 5.162558110753486e-19
0.0 , 3.54212883404e-18
0.00148151834583 , 3.06612397711e-13
0.00296674656056 , 6.13221253293e-13
0.0044556839166 , 9.19830108876e-13
0.00594832968272 , 1.22643896446e-12
0.00744468312041 , 1.53304782004e-12
0.00894474350207 , 1.83965667562e-12
0.0104485100928 , 2.1462655312e-12
0.5 , 7.74e-11
1.0 , 1.32e-10
1.35 , 1.64e-10
2.0 , 2.17e-10
2.5 , 2.53e-10
3.0 , 2.86e-10
3.5 , 3.17e-10
4.0 , 3.47e-10
