#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 2.75581057084e-13
0.00671040080488 , 5.24661863118e-11
0.0134751116857 , 1.04656791567e-10
0.0202941312455 , 1.56847396821e-10
0.0271674585529 , 2.09038002076e-10
0.0340950912796 , 2.61228607332e-10
0.04107702896 , 3.13419212586e-10
0.0481132697314 , 3.6560981784e-10
0.5 , 3.1e-09
1.0 , 5.36e-09
1.35 , 6.72e-09
2.0 , 8.9e-09
2.5 , 1.038e-08
3.0 , 1.174e-08
3.5 , 1.3e-08
4.0 , 1.418e-08
