#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 1.50809738912e-14
0.00276450674573 , 7.05032858242e-12
0.00562019865902 , 1.4085576191e-11
0.0085670636181 , 2.11208237995e-11
0.0116050895303 , 2.8156071408e-11
0.0147342643177 , 3.51913190166e-11
0.0179545758874 , 4.22265666251e-11
0.021266012147 , 4.92618142336e-11
0.5000, 5.41e-10 
1.0000, 8.27e-10 
1.3500, 9.88e-10 
2.0000, 1.24e-09 
2.5000, 1.41e-09 
3.0000, 1.56e-09 
3.5000, 1.70e-09 
4.0000, 1.83e-09 
