#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 3.2260978424e-12
0.00155306959641 , 9.68099457587e-12
0.00314936465293 , 1.61358913093e-11
0.00478888249199 , 2.25907880428e-11
0.00647162047972 , 2.90456847763e-11
0.00819757592399 , 3.55005815097e-11
0.00996674620546 , 4.19554782432e-11
0.011779128632 , 4.84103749767e-11
0.5000, 7.59e-10 
1.0000, 1.14e-09 
1.3500, 1.36e-09 
2.0000, 1.69e-09 
2.5000, 1.91e-09 
3.0000, 2.11e-09 
3.5000, 2.30e-09 
4.0000, 2.47e-09 
