#delta(loglike), fluxes [ph/cm^2/s]
-3.54980948032e-05 , 2.84211810988e-09
0.00185394907021 , 2.87053929098e-09
0.008542868105 , 2.89896047207e-09
0.0200239485202 , 2.92738165317e-09
0.0362898984604 , 2.95580283427e-09
0.0573334446672 , 2.98422401537e-09
0.0831473324361 , 3.01264519647e-09
0.113724325442 , 3.04106637757e-09
0.5000, 3.25e-09 
1.0000, 3.42e-09 
1.3500, 3.51e-09 
2.0000, 3.65e-09 
2.5000, 3.75e-09 
3.0000, 3.83e-09 
3.5000, 3.91e-09 
4.0000, 3.99e-09 
