#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 5.86288384691e-12
0.00112662103493 , 9.71987815769e-12
0.00225635257084 , 1.35768724685e-11
0.00338919414207 , 1.74338667792e-11
0.00452514598146 , 2.129086109e-11
0.00566420785617 , 2.51478554008e-11
0.00680637999903 , 2.90048497116e-11
0.00795166217722 , 3.28618440224e-11
0.5000, 1.18e-09 
1.0000, 1.95e-09 
1.3500, 2.39e-09 
2.0000, 3.10e-09 
2.5000, 3.58e-09 
3.0000, 4.01e-09 
3.5000, 4.41e-09 
4.0000, 4.78e-09 
